Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BCG2D221JTTR-ND,478-KGM31BCG2D221JTCT-ND,478-KGM31BCG2D221JTDKR-ND","KGM31BCG2D221JT","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 200V C0G/NP0 1206","26,378","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","220 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BCG2D151JTTR-ND,478-KGM31BCG2D151JTCT-ND,478-KGM31BCG2D151JTDKR-ND","KGM31BCG2D151JT","KYOCERA AVX","KYOCERA AVX","CAP CER 150PF 200V C0G/NP0 1206","18,997","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","150 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VCG2D471JUTR-ND,478-KGM31VCG2D471JUCT-ND,478-KGM31VCG2D471JUDKR-ND","KGM31VCG2D471JU","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 200V C0G/NP0 1206","27,824","0.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","470 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31VCG2D102JUTR-ND,478-KGM31VCG2D102JUCT-ND,478-KGM31VCG2D102JUDKR-ND","KGM31VCG2D102JU","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 200V C0G/NP0 1206","22,784","0.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","1000 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VCG2D681JUTR-ND,478-KGM31VCG2D681JUCT-ND,478-KGM31VCG2D681JUDKR-ND","KGM31VCG2D681JU","KYOCERA AVX","KYOCERA AVX","CAP CER 680PF 200V C0G/NP0 1206","13,303","0.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","680 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BCG2D101JTTR-ND,478-KGM31BCG2D101JTCT-ND,478-KGM31BCG2D101JTDKR-ND","KGM31BCG2D101JT","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 200V C0G/NP0 1206","241,546","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","100 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BCG2D330JTTR-ND,478-KGM31BCG2D330JTCT-ND,478-KGM31BCG2D330JTDKR-ND","KGM31BCG2D330JT","KYOCERA AVX","KYOCERA AVX","CAP CER 33PF 200V C0G/NP0 1206","12,960","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","33 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BCG2D470JTTR-ND,478-KGM31BCG2D470JTCT-ND,478-KGM31BCG2D470JTDKR-ND","KGM31BCG2D470JT","KYOCERA AVX","KYOCERA AVX","CAP CER 47PF 200V C0G/NP0 1206","8,353","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","47 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31TCG2D152JUTR-ND,478-KGM31TCG2D152JUCT-ND,478-KGM31TCG2D152JUDKR-ND","KGM31TCG2D152JU","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 200V C0G/NP0 1206","10,299","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","1500 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.053"" (1.35mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BCG2D121JTTR-ND,478-KGM31BCG2D121JTCT-ND,478-KGM31BCG2D121JTDKR-ND","KGM31BCG2D121JT","KYOCERA AVX","KYOCERA AVX","CAP CER 120PF 200V C0G/NP0 1206","14,175","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - C0G","Active","120 pF","±5%","200V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
